id,category
25727,2
25728,1
25729,2
25730,3
25731,4
25732,1
25733,1
25734,1
25735,1
25736,1
25737,4
25738,2
25739,2
25740,0
25741,1
25742,2
25743,3
25744,2
25745,1
25746,0
25747,4
25748,1
25749,0
25750,1
25751,3
25752,4
25753,3
25754,1
25755,0
25756,2
25757,4
25758,1
25759,2
25760,1
25761,1
25762,2
25763,2
25764,0
25765,1
25766,1
25767,1
25768,1
25769,4
25770,0
25771,1
25772,1
25773,1
25774,4
25775,2
25776,1
25777,1
25778,4
25779,1
25780,1
25781,1
25782,4
25783,4
25784,4
25785,1
25786,2
25787,1
25788,3
25789,3
25790,2
25791,3
25792,1
25793,4
25794,1
25795,2
25796,0
25797,4
25798,2
25799,1
25800,4
25801,4
25802,1
25803,2
25804,2
25805,1
25806,4
25807,1
25808,4
25809,1
25810,0
25811,2
25812,0
25813,2
25814,0
25815,4
25816,1
25817,1
25818,3
25819,1
25820,1
25821,1
25822,1
25823,1
25824,2
25825,2
25826,0
25827,0
25828,0
25829,1
25830,1
25831,2
25832,2
25833,4
25834,1
25835,2
25836,2
25837,4
25838,2
25839,2
25840,4
25841,2
25842,4
25843,1
25844,1
25845,1
25846,1
25847,2
25848,2
25849,0
25850,1
25851,3
25852,4
25853,3
25854,1
25855,3
25856,4
25857,3
25858,0
25859,2
25860,2
25861,2
25862,1
25863,3
25864,1
25865,1
25866,2
25867,1
25868,2
25869,1
25870,4
25871,1
25872,1
25873,1
25874,4
25875,2
25876,2
25877,1
25878,0
25879,1
25880,1
25881,2
25882,3
25883,0
25884,0
25885,2
25886,2
25887,1
25888,0
25889,2
25890,1
25891,1
25892,1
25893,4
25894,4
25895,0
25896,1
25897,2
25898,1
25899,2
25900,0
25901,1
25902,4
25903,1
25904,4
25905,4
25906,3
25907,1
25908,4
25909,1
25910,2
25911,2
25912,2
25913,1
25914,0
25915,1
25916,4
25917,1
25918,1
25919,2
25920,2
25921,1
25922,4
25923,0
25924,3
25925,2
25926,1
25927,4
25928,2
25929,1
25930,1
25931,4
25932,4
25933,1
25934,1
25935,4
25936,4
25937,0
25938,2
25939,1
25940,1
25941,0
25942,4
25943,4
25944,1
25945,1
25946,1
25947,1
25948,2
25949,1
25950,1
25951,2
25952,3
25953,0
25954,0
25955,2
25956,2
25957,1
25958,0
25959,1
25960,2
25961,1
25962,4
25963,1
25964,1
25965,1
25966,1
25967,1
25968,4
25969,1
25970,2
25971,1
25972,4
25973,1
25974,2
25975,1
25976,4
25977,3
25978,1
25979,3
25980,2
25981,2
25982,4
25983,2
25984,1
25985,0
25986,4
25987,1
25988,4
25989,2
25990,1
25991,2
25992,2
25993,0
25994,3
25995,1
25996,4
25997,4
25998,2
25999,1
26000,2
26001,2
26002,1
26003,2
26004,0
26005,4
26006,2
26007,1
26008,1
26009,2
26010,2
26011,1
26012,0
26013,4
26014,1
26015,0
26016,2
26017,1
26018,1
26019,2
26020,0
26021,1
26022,1
26023,1
26024,2
26025,2
26026,4
26027,4
26028,2
26029,3
26030,4
26031,2
26032,2
26033,2
26034,2
26035,4
26036,1
26037,3
26038,4
26039,1
26040,4
26041,1
26042,2
26043,1
26044,1
26045,3
26046,1
26047,2
26048,2
26049,2
26050,1
26051,4
26052,4
26053,2
26054,2
26055,4
26056,2
26057,1
26058,0
26059,3
26060,1
26061,1
26062,1
26063,2
26064,4
26065,0
26066,1
26067,4
26068,1
26069,1
26070,2
26071,3
26072,4
26073,4
26074,1
26075,1
26076,2
26077,4
26078,0
26079,2
26080,1
26081,2
26082,1
26083,1
26084,2
26085,1
26086,1
26087,4
26088,2
26089,1
26090,1
26091,2
26092,1
26093,1
26094,1
26095,1
26096,2
26097,0
26098,1
26099,0
26100,2
26101,2
26102,4
26103,2
26104,0
26105,0
26106,2
26107,0
26108,0
26109,1
26110,2
26111,1
26112,4
26113,2
26114,2
26115,1
26116,3
26117,1
26118,2
26119,2
26120,1
26121,0
26122,4
26123,2
26124,3
26125,1
26126,1
26127,1
26128,2
26129,4
26130,0
26131,1
26132,3
26133,4
26134,1
26135,1
26136,4
26137,1
26138,1
26139,1
26140,4
26141,2
26142,1
26143,1
26144,3
26145,1
26146,2
26147,0
26148,1
26149,2
26150,3
26151,4
26152,3
26153,4
26154,1
26155,0
26156,1
26157,4
26158,2
26159,1
26160,1
26161,2
26162,1
26163,1
26164,4
26165,4
26166,3
26167,0
26168,2
26169,1
26170,4
26171,1
26172,2
26173,1
26174,1
26175,3
26176,4
26177,4
26178,4
26179,3
26180,1
26181,4
26182,2
26183,1
26184,3
26185,4
26186,1
26187,1
26188,4
26189,1
26190,1
26191,3
26192,1
26193,4
26194,1
26195,1
26196,2
26197,4
26198,1
26199,1
26200,4
26201,2
26202,1
26203,4
26204,1
26205,2
26206,1
26207,0
26208,2
26209,1
26210,1
26211,3
26212,4
26213,3
26214,1
26215,3
26216,1
26217,1
26218,2
26219,4
26220,4
26221,2
26222,4
26223,3
26224,1
26225,3
26226,2
26227,1
26228,2
26229,4
26230,1
26231,1
26232,2
26233,2
26234,1
26235,1
26236,1
26237,3
26238,0
26239,0
26240,4
26241,1
26242,0
26243,0
26244,1
26245,4
26246,1
26247,0
26248,4
26249,4
26250,0
26251,1
26252,1
26253,1
26254,1
26255,2
26256,1
26257,4
26258,1
26259,1
26260,4
26261,2
26262,1
26263,0
26264,4
26265,4
26266,1
26267,1
26268,2
26269,1
26270,1
26271,1
26272,1
26273,0
26274,1
26275,4
26276,3
26277,2
26278,4
26279,1
26280,1
26281,3
26282,3
26283,2
26284,2
26285,1
26286,1
26287,2
26288,0
26289,1
26290,4
26291,1
26292,0
26293,1
26294,3
26295,1
26296,3
26297,3
26298,4
26299,1
26300,4
26301,1
26302,4
26303,1
26304,4
26305,4
26306,1
26307,2
26308,4
26309,2
26310,3
26311,0
26312,1
26313,2
26314,1
26315,2
26316,0
26317,4
26318,1
26319,1
26320,1
26321,1
26322,1
26323,1
26324,1
26325,4
26326,1
26327,2
26328,1
26329,4
26330,4
26331,2
26332,2
26333,4
26334,4
26335,1
26336,2
26337,4
26338,1
26339,1
26340,1
26341,2
26342,2
26343,3
26344,1
26345,1
26346,0
26347,3
26348,1
26349,4
26350,4
26351,0
26352,1
26353,1
26354,1
26355,2
26356,4
26357,4
26358,1
26359,1
26360,1
26361,4
26362,1
26363,0
26364,0
26365,1
26366,1
26367,1
26368,2
26369,1
26370,2
26371,1
26372,3
26373,1
26374,1
26375,2
26376,1
26377,2
26378,1
26379,1
26380,4
26381,0
26382,4
26383,1
26384,1
26385,0
26386,2
26387,2
26388,2
26389,4
26390,4
26391,1
26392,1
26393,2
26394,4
26395,1
26396,3
26397,1
26398,0
26399,1
26400,3
26401,1
26402,0
26403,0
26404,1
26405,1
26406,4
26407,1
26408,1
26409,1
26410,2
26411,0
26412,4
26413,4
26414,4
26415,1
26416,1
26417,3
26418,3
26419,4
26420,1
26421,0
26422,1
26423,4
26424,2
26425,1
26426,4
26427,3
26428,1
26429,4
26430,2
26431,2
26432,1
26433,2
26434,4
26435,2
26436,1
26437,1
26438,3
26439,1
26440,1
26441,1
26442,1
26443,1
26444,4
26445,3
26446,1
26447,4
26448,2
26449,1
26450,4
26451,1
26452,4
26453,3
26454,1
26455,0
26456,2
26457,1
26458,4
26459,4
26460,4
26461,2
26462,3
26463,1
26464,4
26465,2
26466,1
26467,2
26468,1
26469,4
26470,1
26471,4
26472,0
26473,4
26474,1
26475,2
26476,1
26477,2
26478,0
26479,1
26480,2
26481,1
26482,4
26483,1
26484,3
26485,1
26486,2
26487,2
26488,1
26489,1
26490,3
26491,1
26492,1
26493,4
26494,0
26495,3
26496,3
26497,2
26498,2
26499,1
26500,1
26501,1
26502,4
26503,1
26504,1
26505,1
26506,3
26507,1
26508,1
26509,3
26510,1
26511,2
26512,1
26513,2
26514,2
26515,2
26516,1
26517,1
26518,4
26519,4
26520,0
26521,4
26522,4
26523,1
26524,1
26525,4
26526,4
26527,0
26528,1
26529,1
26530,4
26531,4
26532,0
26533,0
26534,2
26535,2
26536,1
26537,4
26538,1
26539,4
26540,1
26541,4
26542,3
26543,2
26544,1
26545,4
26546,1
26547,3
26548,2
26549,1
26550,1
26551,1
26552,1
26553,2
26554,1
26555,1
26556,1
26557,4
26558,3
26559,1
26560,4
26561,4
26562,1
26563,1
26564,1
26565,1
26566,1
26567,4
26568,1
26569,1
26570,1
26571,1
26572,0
26573,4
26574,4
26575,1
26576,3
26577,1
26578,3
26579,1
26580,1
26581,2
26582,2
26583,2
26584,0
26585,1
26586,3
26587,1
26588,3
26589,1
26590,3
26591,1
26592,0
26593,1
26594,1
26595,1
26596,1
26597,0
26598,1
26599,1
26600,1
26601,1
26602,3
26603,1
26604,3
26605,3
26606,3
26607,2
26608,4
26609,4
26610,2
26611,3
26612,4
26613,2
26614,2
26615,4
26616,2
26617,1
26618,0
26619,1
26620,4
26621,1
26622,4
26623,1
26624,4
26625,4
26626,2
26627,1
26628,0
26629,4
26630,2
26631,1
26632,4
26633,1
26634,4
26635,4
26636,4
26637,4
26638,4
26639,3
26640,2
26641,1
26642,0
26643,1
26644,1
26645,1
26646,1
26647,0
26648,1
26649,4
26650,1
26651,2
26652,1
26653,1
26654,2
26655,4
26656,0
26657,3
26658,1
26659,3
26660,4
26661,4
26662,1
26663,2
26664,1
26665,1
26666,1
26667,1
26668,2
26669,1
26670,1
26671,1
26672,1
26673,1
26674,1
26675,4
26676,4
26677,4
26678,1
26679,3
26680,4
26681,1
26682,0
26683,1
26684,1
26685,2
26686,3
26687,1
26688,0
26689,1
26690,2
26691,1
26692,4
26693,3
26694,1
26695,2
26696,1
26697,1
26698,3
26699,1
26700,1
26701,3
26702,4
26703,4
26704,0
26705,1
26706,1
26707,1
26708,1
26709,1
26710,0
26711,4
26712,1
26713,0
26714,3
26715,2
26716,1
26717,0
26718,1
26719,1
26720,1
26721,1
26722,0
26723,1
26724,0
26725,0
26726,4
26727,2
26728,1
26729,1
26730,1
26731,0
26732,2
26733,2
26734,1
26735,1
26736,3
26737,1
26738,1
26739,1
26740,2
26741,1
26742,4
26743,0
26744,4
26745,2
26746,4
26747,4
26748,0
26749,0
26750,0
26751,4
26752,2
26753,4
26754,1
26755,4
26756,4
26757,1
26758,1
26759,0
26760,3
26761,1
26762,1
26763,1
26764,4
26765,1
26766,2
26767,2
26768,1
26769,1
26770,4
26771,2
26772,1
26773,1
26774,2
26775,3
26776,0
26777,2
26778,1
26779,3
26780,2
26781,1
26782,3
26783,2
26784,4
26785,3
26786,1
26787,3
26788,4
26789,4
26790,1
26791,1
26792,4
26793,2
26794,2
26795,1
26796,3
26797,2
26798,1
26799,1
26800,4
26801,1
26802,1
26803,1
26804,0
26805,4
26806,1
26807,2
26808,2
26809,4
26810,4
26811,0
26812,1
26813,4
26814,1
26815,1
26816,2
26817,4
26818,4
26819,2
26820,1
26821,1
26822,1
26823,1
26824,1
26825,0
26826,1
26827,4
26828,1
26829,2
26830,2
26831,2
26832,1
26833,4
26834,2
26835,4
26836,2
26837,2
26838,4
26839,1
26840,4
26841,1
26842,3
26843,4
26844,1
26845,3
26846,2
26847,3
26848,4
26849,4
26850,1
26851,2
26852,1
26853,1
26854,0
26855,4
26856,0
26857,1
26858,4
26859,2
26860,3
26861,3
26862,3
26863,3
26864,1
26865,1
26866,1
26867,2
26868,4
26869,1
26870,0
26871,4
26872,1
26873,0
26874,3
26875,2
26876,1
26877,0
26878,2
26879,1
26880,2
26881,1
26882,1
26883,2
26884,3
26885,3
26886,0
26887,1
26888,1
26889,2
26890,3
26891,4
26892,2
26893,0
26894,2
26895,0
26896,0
26897,3
26898,1
26899,1
26900,0
26901,1
26902,1
26903,3
26904,2
26905,1
26906,3
26907,4
26908,1
26909,4
26910,1
26911,2
26912,1
26913,1
26914,1
26915,3
26916,4
26917,2
26918,1
26919,3
26920,4
26921,3
26922,4
26923,1
26924,1
26925,4
26926,4
26927,2
26928,1
26929,1
26930,1
26931,4
26932,1
26933,2
26934,1
26935,1
26936,1
26937,3
26938,1
26939,2
26940,0
26941,2
26942,0
26943,3
26944,2
26945,1
26946,1
26947,1
26948,1
26949,3
26950,0
26951,0
26952,4
26953,1
26954,4
26955,2
26956,2
26957,4
26958,4
26959,1
26960,1
26961,4
26962,1
26963,2
26964,3
26965,4
26966,4
26967,4
26968,1
26969,1
26970,2
26971,4
26972,0
26973,1
26974,2
26975,1
26976,4
26977,0
26978,1
26979,2
26980,1
26981,1
26982,4
26983,4
26984,1
26985,1
26986,3
26987,1
26988,2
26989,4
26990,4
26991,3
26992,1
26993,4
26994,4
26995,2
26996,3
26997,1
26998,2
26999,2
27000,4
27001,1
27002,4
27003,3
27004,4
27005,4
27006,0
27007,1
27008,4
27009,4
27010,1
27011,2
27012,2
27013,4
27014,4
27015,4
27016,1
27017,0
27018,1
27019,1
27020,1
27021,1
27022,4
27023,0
27024,3
27025,1
27026,4
27027,4
27028,4
27029,3
27030,1
27031,0
27032,3
27033,1
27034,1
27035,4
27036,1
27037,3
27038,1
27039,1
27040,3
27041,3
27042,2
27043,2
27044,0
27045,1
27046,1
27047,4
27048,1
27049,2
27050,4
27051,0
27052,1
27053,3
27054,3
27055,3
27056,1
27057,1
27058,2
27059,4
27060,2
27061,0
27062,1
27063,1
27064,4
27065,1
27066,3
27067,1
27068,1
27069,4
27070,4
27071,1
27072,0
27073,0
27074,3
27075,3
27076,2
27077,1
27078,4
27079,4
27080,0
27081,1
27082,1
27083,2
27084,1
27085,2
27086,1
27087,3
27088,1
27089,1
27090,1
27091,1
27092,1
27093,4
27094,4
27095,1
27096,4
27097,4
27098,1
27099,0
27100,2
27101,1
27102,0
27103,2
27104,1
27105,2
27106,1
27107,1
27108,2
27109,4
27110,0
27111,2
27112,2
27113,0
27114,3
27115,2
27116,3
27117,1
27118,1
27119,1
27120,1
27121,4
27122,1
27123,4
27124,2
27125,1
27126,1
27127,2
27128,2
27129,3
27130,0
27131,1
27132,1
27133,1
27134,0
27135,4
27136,2
27137,1
27138,0
27139,4
27140,1
27141,4
27142,3
27143,4
27144,1
27145,2
27146,1
27147,4
27148,1
27149,1
27150,2
27151,1
27152,1
27153,4
27154,0
27155,4
27156,2
27157,3
27158,0
27159,4
27160,3
27161,4
27162,1
27163,1
27164,1
27165,1
27166,0
27167,1
27168,0
27169,0
27170,1
27171,3
27172,1
27173,1
27174,0
27175,1
27176,1
27177,1
27178,0
27179,1
27180,1
27181,4
27182,2
27183,1
27184,1
27185,4
27186,4
27187,1
27188,2
27189,2
27190,4
27191,4
27192,0
27193,3
27194,1
27195,1
27196,1
27197,2
27198,1
27199,1
27200,1
27201,0
27202,4
27203,2
27204,1
27205,2
27206,1
27207,4
27208,2
27209,2
27210,1
27211,2
27212,1
27213,1
27214,1
27215,2
27216,1
27217,4
27218,1
27219,4
27220,4
27221,2
27222,2
27223,2
27224,1
27225,4
27226,4
27227,4
27228,1
27229,3
27230,4
27231,2
27232,2
27233,1
27234,4
27235,2
27236,1
27237,1
27238,4
27239,4
27240,2
27241,2
27242,4
27243,1
27244,1
27245,2
27246,3
27247,1
27248,1
27249,2
27250,4
27251,0
27252,3
27253,3
27254,0
27255,0
27256,1
27257,3
27258,1
27259,2
27260,1
27261,1
27262,1
27263,4
27264,1
27265,2
27266,1
27267,0
27268,0
27269,2
27270,1
27271,1
27272,4
27273,2
27274,1
27275,1
27276,2
27277,4
27278,1
27279,1
27280,2
27281,4
27282,1
27283,2
27284,4
27285,4
27286,0
27287,3
27288,4
27289,0
27290,1
27291,1
27292,1
27293,3
27294,2
27295,1
27296,1
27297,1
27298,1
27299,1
27300,4
27301,3
27302,2
27303,4
27304,1
27305,2
27306,1
27307,2
27308,4
27309,1
27310,1
27311,1
27312,4
27313,1
27314,2
27315,1
27316,4
27317,2
27318,1
27319,1
27320,0
27321,2
27322,0
27323,2
27324,0
27325,1
27326,1
27327,2
27328,2
27329,2
27330,3
27331,3
27332,1
27333,2
27334,1
27335,1
27336,4
27337,1
27338,3
27339,1
27340,4
27341,2
27342,1
27343,4
27344,2
27345,1
27346,3
27347,0
27348,1
27349,0
27350,1
27351,0
27352,2
27353,2
27354,2
27355,1
27356,1
27357,4
27358,3
27359,1
27360,1
27361,1
27362,3
27363,2
27364,1
27365,1
27366,1
27367,4
27368,4
27369,4
27370,1
27371,2
27372,1
27373,1
27374,2
27375,4
27376,2
27377,1
27378,3
27379,2
27380,2
27381,1
27382,2
27383,1
27384,4
27385,3
27386,4
27387,4
27388,2
27389,1
27390,0
27391,1
27392,2
27393,2
27394,4
27395,2
27396,3
27397,1
27398,4
27399,4
27400,1
27401,1
27402,1
27403,4
27404,1
27405,2
27406,1
27407,2
27408,3
27409,1
27410,4
27411,1
27412,2
27413,4
27414,3
27415,1
27416,2
27417,3
27418,1
27419,1
27420,2
27421,3
27422,0
27423,1
27424,1
27425,0
27426,1
27427,3
27428,1
27429,2
27430,1
27431,3
27432,4
27433,3
27434,4
27435,1
27436,4
27437,2
27438,3
27439,1
27440,1
27441,1
27442,2
27443,1
27444,2
27445,4
27446,1
27447,3
27448,4
27449,4
27450,4
27451,4
27452,2
27453,2
27454,2
27455,2
27456,3
27457,4
27458,4
27459,1
27460,4
27461,4
27462,1
27463,4
27464,1
27465,2
27466,1
27467,1
27468,3
27469,0
27470,0
27471,1
27472,1
27473,2
27474,4
27475,2
27476,3
27477,2
27478,4
27479,2
27480,4
27481,1
27482,2
27483,1
27484,1
27485,1
27486,4
27487,4
27488,3
27489,1
27490,1
27491,0
27492,1
27493,1
27494,2
27495,4
27496,2
27497,4
27498,1
27499,1
27500,4
27501,1
27502,3
27503,4
27504,2
27505,2
27506,1
27507,1
27508,2
27509,1
27510,2
27511,4
27512,1
27513,0
27514,1
27515,2
27516,2
27517,1
27518,4
27519,1
27520,1
27521,4
27522,4
27523,1
27524,2
27525,2
27526,3
27527,4
27528,1
27529,2
27530,2
27531,1
27532,4
27533,1
27534,1
27535,2
27536,1
27537,4
27538,1
27539,2
27540,0
27541,3
27542,3
27543,1
27544,4
27545,1
27546,4
27547,4
27548,1
27549,3
27550,4
27551,4
27552,2
27553,1
27554,2
27555,2
27556,4
27557,4
27558,4
27559,1
27560,4
27561,3
27562,2
27563,1
27564,4
27565,0
27566,4
27567,2
27568,1
27569,0
27570,0
27571,3
27572,4
27573,1
27574,3
27575,1
27576,2
27577,2
27578,1
27579,4
27580,1
27581,1
27582,1
27583,1
27584,0
27585,1
27586,3
27587,3
27588,4
27589,3
27590,1
27591,3
27592,2
27593,1
27594,2
27595,4
27596,1
27597,4
27598,1
27599,2
27600,1
27601,4
27602,4
27603,4
27604,2
27605,4
27606,1
27607,1
27608,2
27609,1
27610,3
27611,0
27612,1
27613,1
27614,1
27615,4
27616,1
27617,4
27618,1
27619,3
27620,1
27621,1
27622,4
27623,3
27624,4
27625,1
27626,2
27627,4
27628,4
27629,1
27630,2
27631,4
27632,1
27633,0
27634,2
27635,4
27636,4
27637,2
27638,1
27639,1
27640,2
27641,1
27642,0
27643,1
27644,4
27645,1
27646,4
27647,1
27648,4
27649,1
27650,1
27651,2
27652,1
27653,2
27654,1
27655,1
27656,2
27657,2
27658,4
27659,2
27660,1
27661,2
27662,4
27663,2
27664,1
27665,4
27666,3
27667,1
27668,3
27669,2
27670,1
27671,0
27672,3
27673,1
27674,2
27675,1
27676,0
27677,3
27678,0
27679,1
27680,2
27681,0
27682,1
27683,4
27684,2
27685,3
27686,1
27687,3
27688,0
27689,4
27690,1
27691,1
27692,4
27693,1
27694,1
27695,1
27696,4
27697,2
27698,4
27699,1
27700,1
27701,3
27702,2
27703,1
27704,3
27705,4
27706,0
27707,1
27708,1
27709,0
27710,1
27711,2
27712,1
27713,2
27714,3
27715,2
27716,0
27717,1
27718,2
27719,2
27720,4
27721,2
27722,0
27723,1
27724,1
27725,2
27726,4
27727,3
27728,3
27729,1
27730,2
27731,3
27732,1
27733,2
27734,4
27735,0
27736,1
27737,1
27738,2
27739,2
27740,0
27741,4
27742,4
27743,2
27744,1
27745,1
27746,1
27747,0
27748,4
27749,4
27750,1
27751,0
27752,2
27753,2
27754,1
27755,0
27756,2
27757,2
27758,1
27759,1
27760,2
27761,1
27762,3
27763,1
27764,1
27765,1
27766,1
27767,4
27768,4
27769,1
27770,1
27771,1
27772,1
27773,4
27774,2
27775,2
27776,1
27777,4
27778,1
27779,1
27780,1
27781,1
27782,2
27783,3
27784,0
27785,2
27786,1
27787,1
27788,4
27789,4
27790,1
27791,1
27792,3
27793,4
27794,4
27795,3
27796,1
27797,1
27798,1
27799,3
27800,4
27801,4
27802,3
27803,4
27804,1
27805,2
27806,1
27807,1
27808,2
27809,0
27810,1
27811,1
27812,4
27813,2
27814,4
27815,2
27816,1
27817,4
27818,1
27819,4
27820,1
27821,1
27822,2
27823,1
27824,1
27825,1
27826,1
27827,1
27828,3
27829,1
27830,2
27831,2
27832,4
27833,4
27834,1
27835,4
27836,0
27837,4
27838,3
27839,1
27840,1
27841,1
27842,4
27843,2
27844,1
27845,1
27846,2
27847,1
27848,4
27849,1
27850,4
27851,2
27852,1
27853,4
27854,0
27855,0
27856,2
27857,1
27858,1
27859,4
27860,1
27861,1
27862,1
27863,2
27864,1
27865,4
27866,1
27867,2
27868,1
27869,0
27870,4
27871,2
27872,1
27873,1
27874,2
27875,4
27876,1
27877,1
27878,1
27879,2
27880,1
27881,1
27882,0
27883,2
27884,2
27885,1
27886,2
27887,2
27888,1
27889,1
27890,1
27891,4
27892,2
27893,2
27894,2
27895,4
27896,1
27897,2
27898,0
27899,2
27900,2
27901,0
27902,1
27903,1
27904,1
27905,4
27906,1
27907,4
27908,2
27909,4
27910,2
27911,1
27912,1
27913,1
27914,1
27915,4
27916,0
27917,1
27918,1
27919,0
27920,1
27921,1
27922,2
27923,1
27924,1
27925,2
27926,4
27927,1
27928,1
27929,1
27930,1
27931,1
27932,4
27933,1
27934,4
27935,0
27936,4
27937,1
27938,2
27939,0
27940,1
27941,2
27942,1
27943,4
27944,2
27945,1
27946,4
27947,1
27948,2
27949,1
27950,2
27951,2
27952,2
27953,0
27954,3
27955,2
27956,0
27957,3
27958,0
27959,1
27960,4
27961,2
27962,2
27963,4
27964,4
27965,1
27966,1
27967,4
27968,3
27969,1
27970,3
27971,1
27972,4
27973,1
27974,1
27975,1
27976,1
27977,4
27978,1
27979,2
27980,3
27981,1
27982,2
27983,3
27984,3
27985,3
27986,1
27987,4
27988,3
27989,4
27990,2
27991,2
27992,2
27993,2
27994,2
27995,1
27996,1
27997,4
27998,1
27999,4
28000,0
28001,4
28002,4
28003,3
28004,3
28005,3
28006,1
28007,2
28008,4
28009,4
28010,1
28011,3
28012,2
28013,1
28014,3
28015,4
28016,1
28017,1
28018,0
28019,2
28020,1
28021,4
28022,2
28023,1
28024,0
28025,4
28026,0
28027,1
28028,4
28029,2
28030,0
28031,1
28032,4
28033,2
28034,1
28035,4
28036,1
28037,3
28038,1
28039,1
28040,4
28041,1
28042,2
28043,1
28044,0
28045,1
28046,4
28047,1
28048,1
28049,4
28050,2
28051,1
28052,1
28053,0
28054,2
28055,1
28056,4
28057,4
28058,4
28059,4
28060,4
28061,1
28062,4
28063,2
28064,2
28065,1
28066,3
28067,2
28068,2
28069,1
28070,4
28071,2
28072,4
28073,4
28074,3
28075,4
28076,1
28077,4
28078,1
28079,1
28080,1
28081,1
28082,4
28083,1
28084,2
28085,1
28086,3
28087,1
28088,4
28089,2
28090,1
28091,1
28092,1
28093,3
28094,1
28095,2
28096,1
28097,4
28098,4
28099,3
28100,4
28101,2
28102,1
28103,1
28104,3
28105,2
28106,1
28107,2
28108,1
28109,4
28110,4
28111,1
28112,4
28113,1
28114,2
28115,3
28116,0
28117,3
28118,0
28119,0
28120,4
28121,2
28122,2
28123,1
28124,4
28125,4
28126,1
28127,1
28128,0
28129,0
28130,1
28131,2
28132,4
28133,1
28134,4
28135,4
28136,0
28137,3
28138,1
28139,1
28140,3
28141,4
28142,1
28143,1
28144,0
28145,2
28146,2
28147,2
28148,4
28149,4
28150,3
28151,4
28152,2
28153,1
28154,1
28155,4
28156,4
28157,3
28158,3
28159,2
28160,2
28161,1
28162,0
28163,2
28164,3
28165,4
28166,2
28167,1
28168,4
28169,4
28170,4
28171,1
28172,2
28173,3
28174,2
28175,1
28176,1
28177,1
28178,2
28179,0
28180,3
28181,4
28182,2
28183,1
28184,2
28185,2
28186,3
28187,4
28188,2
28189,1
28190,2
28191,1
28192,2
28193,4
28194,2
28195,2
28196,1
28197,4
28198,1
28199,3
28200,3
28201,0
28202,1
28203,1
28204,1
28205,1
28206,2
28207,1
28208,1
28209,4
28210,3
28211,2
28212,4
28213,4
28214,1
28215,0
28216,1
28217,1
28218,0
28219,1
28220,3
28221,1
28222,3
28223,1
28224,0
28225,1
28226,3
28227,3
28228,1
28229,1
28230,1
28231,4
28232,2
28233,3
28234,1
28235,4
28236,1
28237,2
28238,1
28239,1
28240,2
28241,4
28242,2
28243,1
28244,4
28245,4
28246,4
28247,1
28248,4
28249,1
28250,4
28251,4
28252,4
28253,4
28254,1
28255,1
28256,1
28257,1
28258,4
28259,1
28260,1
28261,1
28262,3
28263,2
28264,4
28265,4
28266,1
28267,0
28268,1
28269,1
28270,2
28271,0
28272,1
28273,4
28274,4
28275,0
28276,4
28277,4
28278,2
28279,2
28280,1
28281,4
28282,2
28283,0
28284,1
28285,1
28286,1
28287,1
28288,1
28289,2
28290,1
28291,0
28292,3
28293,4
28294,1
28295,1
28296,4
28297,2
28298,1
28299,1
28300,3
28301,1
28302,4
28303,1
28304,1
28305,1
28306,1
28307,1
28308,2
28309,4
28310,4
28311,1
28312,4
28313,2
28314,1
28315,1
28316,2
28317,1
28318,1
28319,1
28320,3
28321,4
28322,0
28323,0
28324,1
28325,1
28326,0
28327,1
28328,4
28329,0
28330,1
28331,1
28332,1
28333,1
28334,1
28335,2
28336,2
28337,2
28338,1
28339,4
28340,4
28341,2
28342,1
28343,1
28344,2
28345,2
28346,2
28347,1
28348,4
28349,1
28350,1
28351,1
28352,0
28353,2
28354,2
28355,1
28356,4
28357,1
28358,1
28359,1
28360,3
28361,2
28362,2
28363,1
28364,1
28365,4
28366,3
28367,4
28368,3
28369,4
28370,4
28371,1
28372,2
28373,4
28374,4
28375,4
28376,2
28377,1
28378,2
28379,1
28380,2
28381,1
28382,3
28383,1
28384,4
28385,1
28386,4
28387,1
28388,4
28389,1
28390,1
28391,4
28392,1
28393,2
28394,2
28395,1
28396,2
28397,4
28398,2
28399,1
28400,1
28401,0
28402,2
28403,4
28404,4
28405,1
28406,1
28407,2
28408,1
28409,0
28410,1
28411,2
28412,2
28413,0
28414,1
28415,1
28416,1
28417,3
28418,1
28419,4
28420,1
28421,3
28422,2
28423,1
28424,3
28425,4
28426,2
28427,4
28428,1
28429,4
28430,1
28431,1
28432,1
28433,4
28434,4
28435,2
28436,1
28437,1
28438,3
28439,2
28440,1
28441,2
28442,1
28443,4
28444,2
28445,3
28446,1
28447,2
28448,2
28449,4
28450,2
28451,4
28452,1
28453,4
28454,0
28455,2
28456,1
28457,4
28458,1
28459,4
28460,1
28461,2
28462,1
28463,3
28464,3
28465,4
28466,4
28467,1
28468,1
28469,4
28470,3
28471,2
28472,1
28473,3
28474,4
28475,2
28476,1
28477,1
28478,1
28479,2
28480,4
28481,2
28482,1
28483,2
28484,2
28485,3
28486,0
28487,1
28488,4
28489,2
28490,1
28491,0
28492,1
28493,1
28494,4
28495,4
28496,0
28497,4
28498,2
28499,2
28500,0
28501,1
28502,4
28503,0
28504,4
28505,1
28506,4
28507,1
28508,1
28509,4
28510,2
28511,1
28512,4
28513,2
28514,2
28515,3
28516,0
28517,2
28518,4
28519,4
28520,0
28521,1
28522,3
28523,1
28524,1
28525,2
