id,category
28593,0
28594,4
28595,1
28596,3
28597,1
28598,2
28599,0
28600,4
28601,0
28602,4
28603,1
28604,2
28605,3
28606,3
28607,3
28608,1
28609,2
28610,1
28611,1
28612,3
28613,3
28614,0
28615,3
28616,1
28617,3
28618,3
28619,3
28620,3
28621,0
28622,0
28623,4
28624,0
28625,4
28626,1
28627,2
28628,2
28629,2
28630,2
28631,3
28632,0
28633,3
28634,1
28635,4
28636,2
28637,1
28638,4
28639,2
28640,0
28641,2
28642,4
28643,0
28644,4
28645,2
28646,4
28647,1
28648,3
28649,4
28650,1
28651,1
28652,1
28653,3
28654,4
28655,3
28656,0
28657,2
28658,3
28659,2
28660,3
28661,0
28662,3
28663,1
28664,2
28665,4
28666,0
28667,1
28668,3
28669,0
28670,4
28671,2
28672,4
28673,4
28674,3
28675,1
28676,2
28677,3
28678,1
28679,1
28680,1
28681,4
28682,3
28683,0
28684,4
28685,0
28686,1
28687,4
28688,3
28689,3
28690,2
28691,4
28692,0
28693,2
28694,1
28695,2
28696,2
28697,1
28698,1
28699,1
28700,0
28701,4
28702,4
28703,2
28704,3
28705,4
28706,3
28707,1
28708,3
28709,3
28710,2
28711,4
28712,2
28713,1
28714,3
28715,2
28716,3
28717,0
28718,4
28719,3
28720,4
28721,2
28722,1
28723,1
28724,4
28725,3
28726,0
28727,4
28728,3
28729,3
28730,1
28731,4
28732,2
28733,3
28734,3
28735,4
28736,4
28737,0
28738,2
28739,2
28740,0
28741,2
28742,3
28743,3
28744,3
28745,4
28746,0
28747,0
28748,2
28749,1
28750,3
28751,2
28752,2
28753,4
28754,0
28755,4
28756,2
28757,2
28758,3
28759,0
28760,3
28761,2
28762,1
28763,4
28764,1
28765,1
28766,0
28767,1
28768,4
28769,4
28770,0
28771,3
28772,1
28773,2
28774,1
28775,2
28776,3
28777,3
28778,1
28779,1
28780,4
28781,0
28782,2
28783,0
28784,2
28785,0
28786,2
28787,2
28788,3
28789,4
28790,3
28791,2
28792,2
28793,4
28794,2
28795,4
28796,2
28797,3
28798,1
28799,1
28800,4
28801,4
28802,0
28803,3
28804,4
28805,3
28806,0
28807,3
28808,3
28809,3
28810,2
28811,1
28812,4
28813,2
28814,3
28815,0
28816,3
28817,4
28818,3
28819,0
28820,3
28821,4
28822,1
28823,0
28824,2
28825,1
28826,2
28827,0
28828,0
28829,4
28830,1
28831,3
28832,3
28833,0
28834,4
28835,0
28836,4
28837,0
28838,0
28839,2
28840,3
28841,1
28842,1
28843,2
28844,0
28845,0
28846,3
28847,2
28848,4
28849,0
28850,4
28851,4
28852,2
28853,1
28854,1
28855,1
28856,4
28857,0
28858,4
28859,0
28860,2
28861,0
28862,4
28863,0
28864,4
28865,4
28866,4
28867,4
28868,1
28869,0
28870,0
28871,2
28872,1
28873,0
28874,2
28875,0
28876,1
28877,0
28878,0
28879,4
28880,1
28881,0
28882,3
28883,4
28884,0
28885,4
28886,1
28887,0
28888,3
28889,1
28890,4
28891,2
28892,4
28893,3
28894,1
28895,1
28896,4
28897,3
28898,3
28899,1
28900,1
28901,3
28902,2
28903,4
28904,1
28905,0
28906,1
28907,4
28908,3
28909,1
28910,2
28911,0
28912,0
28913,0
28914,4
28915,2
28916,0
28917,2
28918,3
28919,4
28920,2
28921,1
28922,2
28923,1
28924,4
28925,0
28926,3
28927,1
28928,3
28929,0
28930,1
28931,1
28932,3
28933,1
28934,2
28935,0
28936,1
28937,3
28938,3
28939,3
28940,2
28941,0
28942,1
28943,2
28944,4
28945,4
28946,1
28947,1
28948,2
28949,4
28950,2
28951,0
28952,1
28953,4
28954,2
28955,3
28956,0
28957,4
28958,0
28959,1
28960,1
28961,2
28962,1
28963,3
28964,0
28965,3
28966,1
28967,2
28968,2
28969,0
28970,1
28971,2
28972,0
28973,3
28974,3
28975,1
28976,4
28977,0
28978,3
28979,0
28980,1
28981,2
28982,4
28983,1
28984,4
28985,4
28986,3
28987,0
28988,2
28989,1
28990,2
28991,0
28992,3
28993,3
28994,3
28995,2
28996,2
28997,4
28998,2
28999,4
29000,2
29001,4
29002,0
29003,1
29004,1
29005,0
29006,4
29007,3
29008,3
29009,4
29010,4
29011,4
29012,4
29013,0
29014,4
29015,3
29016,3
29017,3
29018,4
29019,2
29020,0
29021,2
29022,3
29023,0
29024,4
29025,2
29026,4
29027,1
29028,3
29029,4
29030,3
29031,1
29032,0
29033,1
29034,3
29035,0
29036,3
29037,3
29038,3
29039,1
29040,0
29041,1
29042,1
29043,0
29044,4
29045,4
29046,1
29047,3
29048,4
29049,0
29050,4
29051,0
29052,3
29053,0
29054,3
29055,1
29056,4
29057,0
29058,4
29059,1
29060,3
29061,1
29062,4
29063,2
29064,3
29065,1
29066,4
29067,2
29068,3
29069,2
29070,3
29071,1
29072,1
29073,2
29074,3
29075,2
29076,0
29077,1
29078,4
29079,3
29080,3
29081,4
29082,3
29083,1
29084,1
29085,3
29086,0
29087,2
29088,3
29089,2
29090,2
29091,3
29092,1
29093,2
29094,0
29095,3
29096,0
29097,0
29098,0
29099,3
29100,1
29101,2
29102,1
29103,0
29104,1
29105,1
29106,0
29107,2
29108,4
29109,2
29110,0
29111,2
29112,3
29113,0
29114,1
29115,2
29116,2
29117,4
29118,0
29119,0
29120,1
29121,1
29122,3
29123,1
29124,0
29125,0
29126,4
29127,3
29128,1
29129,1
29130,3
29131,1
29132,0
29133,2
29134,0
29135,0
29136,2
29137,2
29138,2
29139,0
29140,1
29141,0
29142,0
29143,0
29144,2
29145,4
29146,2
29147,4
29148,1
29149,4
29150,3
29151,2
29152,4
29153,4
29154,2
29155,0
29156,0
29157,1
29158,1
29159,1
29160,1
29161,4
29162,3
29163,4
29164,1
29165,1
29166,3
29167,1
29168,0
29169,1
29170,0
29171,4
29172,4
29173,3
29174,2
29175,2
29176,1
29177,4
29178,0
29179,1
29180,0
29181,2
29182,0
29183,4
29184,0
29185,4
29186,3
29187,3
29188,0
29189,4
29190,1
29191,0
29192,1
29193,1
29194,3
29195,0
29196,4
29197,4
29198,1
29199,3
29200,4
29201,1
29202,2
29203,0
29204,0
29205,3
29206,0
29207,2
29208,1
29209,3
29210,2
29211,2
29212,3
29213,3
29214,1
29215,0
29216,4
29217,0
29218,4
29219,2
29220,4
29221,3
29222,4
29223,4
29224,0
29225,2
29226,3
29227,1
29228,2
29229,2
29230,1
29231,1
29232,0
29233,4
29234,2
29235,1
29236,1
29237,1
29238,2
29239,1
29240,1
29241,3
29242,4
29243,1
29244,0
29245,2
29246,1
29247,1
29248,0
29249,2
29250,0
29251,2
29252,1
29253,2
29254,1
29255,1
29256,2
29257,0
29258,1
29259,0
29260,1
29261,4
29262,1
29263,2
29264,4
29265,1
29266,0
29267,4
29268,3
29269,2
29270,4
29271,2
29272,0
29273,3
29274,0
29275,4
29276,4
29277,4
29278,1
29279,1
29280,0
29281,0
29282,2
29283,4
29284,0
29285,3
29286,3
29287,3
29288,3
29289,4
29290,3
29291,1
29292,3
29293,0
29294,3
29295,1
29296,0
29297,4
29298,3
29299,4
29300,0
29301,0
29302,1
29303,3
29304,3
29305,1
29306,3
29307,3
29308,4
29309,0
29310,3
29311,2
29312,0
29313,0
29314,1
29315,0
29316,1
29317,1
29318,3
29319,4
29320,4
29321,4
29322,0
29323,0
29324,2
29325,3
29326,0
29327,4
29328,1
29329,4
29330,1
29331,2
29332,1
29333,1
29334,1
29335,3
29336,1
29337,1
29338,3
29339,2
29340,0
29341,4
29342,2
29343,4
29344,4
29345,1
29346,3
29347,0
29348,2
29349,1
29350,2
29351,0
29352,3
29353,2
29354,2
29355,1
29356,3
29357,4
29358,4
29359,0
29360,1
29361,4
29362,0
29363,4
29364,0
29365,4
29366,0
29367,3
29368,3
29369,4
29370,3
29371,3
29372,1
29373,3
29374,1
29375,0
29376,1
29377,4
29378,4
29379,2
29380,4
29381,1
29382,3
29383,2
29384,4
29385,3
29386,3
29387,0
29388,0
29389,2
29390,0
29391,4
29392,2
29393,0
29394,3
29395,3
29396,0
29397,4
29398,0
29399,1
29400,1
29401,0
29402,4
29403,4
29404,4
29405,0
29406,1
29407,1
29408,1
29409,3
29410,0
29411,3
29412,4
29413,2
29414,4
29415,2
29416,4
29417,3
29418,2
29419,2
29420,2
29421,1
29422,1
29423,0
29424,0
29425,0
29426,1
29427,1
29428,4
29429,2
29430,4
29431,2
29432,2
29433,2
29434,3
29435,1
29436,0
29437,2
29438,3
29439,0
29440,2
29441,3
29442,0
29443,0
29444,3
29445,1
29446,2
29447,0
29448,1
29449,1
29450,3
29451,1
29452,0
29453,0
29454,0
29455,0
29456,2
29457,3
29458,1
29459,3
29460,0
29461,3
29462,1
29463,1
29464,2
29465,2
29466,3
29467,4
29468,3
29469,1
29470,2
29471,3
29472,2
29473,2
29474,2
29475,2
29476,3
29477,1
29478,3
29479,2
29480,0
29481,4
29482,2
29483,0
29484,4
29485,3
29486,4
29487,3
29488,2
29489,3
29490,3
29491,3
29492,0
29493,0
29494,4
29495,2
29496,0
29497,4
29498,4
29499,0
29500,2
29501,3
29502,1
29503,1
29504,2
29505,0
29506,3
29507,4
29508,0
29509,4
29510,0
29511,4
29512,4
29513,4
29514,3
29515,3
29516,1
29517,0
29518,3
29519,4
29520,2
29521,1
29522,2
29523,3
29524,2
29525,3
29526,2
29527,2
29528,4
29529,4
29530,0
29531,4
29532,2
29533,2
29534,2
29535,1
29536,0
29537,2
29538,1
29539,4
29540,0
29541,2
29542,3
29543,4
29544,0
29545,2
29546,0
29547,1
29548,4
29549,0
29550,1
29551,0
29552,3
29553,0
29554,3
29555,4
29556,3
29557,2
29558,0
29559,3
29560,4
29561,1
29562,4
29563,1
29564,0
29565,0
29566,3
29567,0
29568,0
29569,3
29570,2
29571,2
29572,0
29573,0
29574,3
29575,3
29576,3
29577,2
29578,1
29579,4
29580,0
29581,1
29582,4
29583,4
29584,0
29585,3
29586,4
29587,3
29588,3
29589,0
29590,1
29591,2
29592,2
29593,0
29594,3
29595,4
29596,4
29597,2
29598,1
29599,0
29600,4
29601,0
29602,4
29603,3
29604,3
29605,1
29606,1
29607,1
29608,2
29609,1
29610,3
29611,0
29612,2
29613,0
29614,1
29615,0
29616,2
29617,3
29618,2
29619,2
29620,3
29621,0
29622,4
29623,4
29624,3
29625,0
29626,3
29627,4
29628,2
29629,4
29630,1
29631,1
29632,3
29633,4
29634,2
29635,0
29636,4
29637,3
29638,1
29639,4
29640,3
29641,3
29642,4
29643,3
29644,4
29645,2
29646,2
29647,1
29648,2
29649,4
29650,3
29651,2
29652,3
29653,0
29654,4
29655,3
29656,1
29657,4
29658,4
29659,3
29660,2
29661,3
29662,4
29663,2
29664,2
29665,0
29666,4
29667,0
29668,2
29669,0
29670,4
29671,1
29672,0
29673,0
29674,3
29675,0
29676,3
29677,0
29678,3
29679,2
29680,3
29681,0
29682,3
29683,3
29684,3
29685,3
29686,1
29687,3
29688,1
29689,0
29690,2
29691,2
29692,4
29693,4
29694,2
29695,1
29696,4
29697,0
29698,2
29699,3
29700,4
29701,1
29702,3
29703,0
29704,2
29705,2
29706,1
29707,4
29708,1
29709,1
29710,2
29711,1
29712,4
29713,3
29714,1
29715,0
29716,1
29717,4
29718,1
29719,0
29720,1
29721,3
29722,0
29723,1
29724,1
29725,1
29726,2
29727,4
29728,2
29729,2
29730,3
29731,4
29732,0
29733,1
29734,1
29735,2
29736,1
29737,1
29738,0
29739,4
29740,2
29741,4
29742,2
29743,0
29744,2
29745,1
29746,2
29747,0
29748,1
29749,3
29750,2
29751,1
29752,0
29753,1
29754,0
29755,3
29756,4
29757,4
29758,3
29759,0
29760,1
29761,0
29762,4
29763,1
29764,0
29765,1
29766,3
29767,3
29768,3
29769,2
29770,3
29771,1
29772,0
29773,3
29774,4
29775,2
29776,2
29777,1
29778,3
29779,1
29780,4
29781,4
29782,0
29783,4
29784,0
29785,4
29786,0
29787,4
29788,2
29789,1
29790,2
29791,0
29792,2
29793,0
29794,3
29795,4
29796,2
29797,4
29798,4
29799,0
29800,1
29801,4
29802,2
29803,4
29804,0
29805,2
29806,1
29807,0
29808,0
29809,3
29810,0
29811,4
29812,2
29813,4
29814,1
29815,3
29816,3
29817,1
29818,0
29819,4
29820,2
29821,4
29822,4
29823,2
29824,4
29825,3
29826,4
29827,4
29828,4
29829,2
29830,3
29831,2
29832,3
29833,1
29834,4
29835,1
29836,2
29837,2
29838,4
29839,2
29840,3
29841,4
29842,4
29843,3
29844,0
29845,3
29846,1
29847,0
29848,1
29849,1
29850,1
29851,3
29852,1
29853,3
29854,3
29855,2
29856,3
29857,4
29858,0
29859,2
29860,0
29861,0
29862,0
29863,1
29864,1
29865,4
29866,4
29867,1
29868,1
29869,0
29870,0
29871,3
29872,4
29873,1
29874,2
29875,3
29876,2
29877,2
29878,4
29879,4
29880,4
29881,2
29882,0
29883,2
29884,0
29885,2
29886,1
29887,2
29888,0
29889,1
29890,3
29891,2
29892,4
29893,0
29894,1
29895,1
29896,0
29897,2
29898,0
29899,1
29900,3
29901,1
29902,0
29903,2
29904,4
29905,3
29906,2
29907,3
29908,4
29909,1
29910,1
29911,2
29912,2
29913,2
29914,3
29915,3
29916,4
29917,1
29918,0
29919,4
29920,4
29921,4
29922,4
29923,3
29924,1
29925,2
29926,0
29927,1
29928,1
29929,4
29930,2
29931,0
29932,3
29933,4
29934,1
29935,3
29936,2
29937,0
29938,0
29939,3
29940,4
29941,2
29942,4
29943,4
29944,0
29945,3
29946,3
29947,3
29948,2
29949,2
29950,0
29951,4
29952,0
29953,2
29954,1
29955,1
29956,3
29957,2
29958,1
29959,2
29960,0
29961,2
29962,2
29963,3
29964,3
29965,3
29966,3
29967,1
29968,2
29969,2
29970,0
29971,2
29972,3
29973,3
29974,4
29975,1
29976,0
29977,1
29978,0
29979,4
29980,4
29981,1
29982,4
29983,1
29984,3
29985,0
29986,3
29987,4
29988,2
29989,4
29990,1
29991,4
29992,3
29993,4
29994,2
29995,1
29996,4
29997,4
29998,0
29999,3
30000,2
30001,2
30002,0
30003,0
30004,0
30005,1
30006,3
30007,4
30008,4
30009,2
30010,3
30011,4
30012,1
30013,4
30014,2
30015,3
30016,4
30017,4
30018,2
30019,4
30020,0
30021,1
30022,3
30023,1
30024,2
30025,2
30026,0
30027,1
30028,0
30029,1
30030,3
30031,4
30032,3
30033,3
30034,0
30035,1
30036,0
30037,2
30038,3
30039,3
30040,3
30041,4
30042,4
30043,0
30044,3
30045,3
30046,0
30047,4
30048,3
30049,2
30050,4
30051,4
30052,0
30053,1
30054,0
30055,4
30056,3
30057,1
30058,1
30059,1
30060,2
30061,3
30062,4
30063,0
30064,4
30065,1
30066,2
30067,3
30068,4
30069,2
30070,2
30071,1
30072,4
30073,3
30074,4
30075,2
30076,4
30077,1
30078,2
30079,0
30080,4
30081,2
30082,2
30083,1
30084,3
30085,3
30086,1
30087,4
30088,1
30089,3
30090,3
30091,2
30092,1
30093,1
30094,1
30095,1
30096,2
30097,2
30098,0
30099,1
30100,4
30101,2
30102,2
30103,0
30104,1
30105,1
30106,2
30107,0
30108,2
30109,1
30110,4
30111,4
30112,2
30113,2
30114,2
30115,2
30116,4
30117,0
30118,4
30119,0
30120,1
30121,0
30122,1
30123,2
30124,0
30125,2
30126,3
30127,0
30128,1
30129,3
30130,0
30131,0
30132,0
30133,2
30134,1
30135,2
30136,2
30137,4
30138,1
30139,1
30140,2
30141,2
30142,0
30143,1
30144,4
30145,3
30146,4
30147,1
30148,2
30149,0
30150,4
30151,4
30152,2
30153,3
30154,2
30155,4
30156,2
30157,2
30158,0
30159,2
30160,0
30161,1
30162,3
30163,3
30164,1
30165,1
30166,3
30167,0
30168,3
30169,3
30170,0
30171,1
30172,0
30173,4
30174,0
30175,4
30176,1
30177,3
30178,4
30179,3
30180,0
30181,0
30182,2
30183,2
30184,2
30185,2
30186,1
30187,4
30188,4
30189,3
30190,4
30191,4
30192,2
30193,2
30194,1
30195,1
30196,0
30197,1
30198,0
30199,3
30200,2
30201,3
30202,1
30203,3
30204,1
30205,1
30206,1
30207,0
30208,3
30209,4
30210,2
30211,0
30212,3
30213,1
30214,1
30215,4
30216,3
30217,1
30218,4
30219,4
30220,3
30221,1
30222,1
30223,2
30224,2
30225,3
30226,3
30227,4
30228,4
30229,4
30230,4
30231,2
30232,2
30233,1
30234,1
30235,3
30236,2
30237,3
30238,0
30239,3
30240,1
30241,1
30242,2
30243,0
30244,0
30245,4
30246,3
30247,3
30248,3
30249,0
30250,0
30251,0
30252,0
30253,3
30254,0
30255,1
30256,1
30257,0
30258,0
30259,4
30260,1
30261,0
30262,3
30263,3
30264,1
30265,4
30266,4
30267,3
30268,3
30269,4
30270,2
30271,2
30272,3
30273,4
30274,3
30275,2
30276,1
30277,2
30278,4
30279,0
30280,2
30281,4
30282,2
30283,1
30284,0
30285,0
30286,0
30287,4
30288,0
30289,3
30290,0
30291,0
30292,4
30293,2
30294,3
30295,2
30296,4
30297,1
30298,3
30299,0
30300,3
30301,3
30302,2
30303,4
30304,1
30305,2
30306,0
30307,3
30308,2
30309,1
30310,1
30311,4
30312,2
30313,4
30314,0
30315,3
30316,2
30317,2
30318,1
30319,3
30320,1
30321,2
30322,2
30323,2
30324,1
30325,3
30326,1
30327,1
30328,0
30329,4
30330,3
30331,4
30332,4
30333,1
30334,4
30335,4
30336,0
30337,1
30338,1
30339,2
30340,2
30341,4
30342,4
30343,3
30344,0
30345,0
30346,3
30347,1
30348,3
30349,1
30350,4
30351,1
30352,0
30353,4
30354,2
30355,0
30356,3
30357,0
30358,2
30359,3
30360,3
30361,2
30362,3
30363,2
30364,1
30365,2
30366,2
30367,4
30368,1
30369,2
30370,4
30371,2
30372,0
30373,4
30374,1
30375,1
30376,1
30377,0
30378,3
30379,2
30380,3
30381,1
30382,1
30383,2
30384,0
30385,3
30386,3
30387,1
30388,1
30389,3
30390,0
30391,0
30392,0
30393,3
30394,1
30395,0
30396,1
30397,1
30398,4
30399,3
30400,3
30401,1
30402,4
30403,1
30404,2
30405,1
30406,1
30407,2
30408,4
30409,0
30410,1
30411,4
30412,2
30413,2
30414,3
30415,0
30416,2
30417,4
30418,1
30419,1
30420,3
30421,0
30422,1
30423,1
30424,2
30425,3
30426,4
30427,0
30428,0
30429,3
30430,3
30431,3
30432,3
30433,0
30434,2
30435,1
30436,4
30437,4
30438,3
30439,0
30440,3
30441,2
30442,4
30443,0
30444,0
30445,3
30446,3
30447,2
30448,0
30449,0
30450,3
30451,1
30452,3
30453,3
30454,4
30455,3
30456,0
30457,2
30458,4
30459,0
30460,3
30461,3
30462,4
30463,0
30464,0
30465,3
30466,1
30467,4
30468,3
30469,4
30470,4
30471,3
30472,4
30473,0
30474,0
30475,0
30476,1
30477,1
30478,0
30479,1
30480,0
30481,1
30482,1
30483,4
30484,2
30485,1
30486,0
30487,3
30488,4
30489,3
30490,1
30491,3
30492,1
30493,0
30494,0
30495,2
30496,3
30497,0
30498,0
30499,1
30500,3
30501,2
30502,1
30503,1
30504,3
30505,0
30506,2
30507,1
30508,3
30509,1
30510,4
30511,4
30512,2
30513,1
30514,1
30515,3
30516,2
30517,3
30518,3
30519,2
30520,4
30521,3
30522,0
30523,2
30524,2
30525,4
30526,0
30527,1
30528,4
30529,4
30530,4
30531,0
30532,2
30533,4
30534,4
30535,0
30536,3
30537,1
30538,4
30539,0
30540,0
30541,4
30542,0
30543,0
30544,1
30545,3
30546,2
30547,3
30548,1
30549,4
30550,4
30551,1
30552,0
30553,4
30554,2
30555,1
30556,3
30557,3
30558,0
30559,1
30560,2
30561,3
30562,2
30563,3
30564,3
30565,1
30566,4
30567,2
30568,1
30569,0
30570,0
30571,0
30572,4
30573,3
30574,4
30575,0
30576,0
30577,0
30578,2
30579,3
30580,4
30581,3
30582,3
30583,2
30584,2
30585,0
30586,0
30587,3
30588,3
30589,4
30590,1
30591,4
30592,4
30593,0
30594,2
30595,0
30596,3
30597,4
30598,3
30599,0
30600,4
30601,4
30602,2
30603,4
30604,1
30605,2
30606,3
30607,4
30608,3
30609,3
30610,2
30611,3
30612,0
30613,0
30614,0
30615,4
30616,2
30617,4
30618,4
30619,3
30620,3
30621,0
30622,4
30623,2
30624,1
30625,3
30626,2
30627,2
30628,1
30629,3
30630,0
30631,0
30632,0
30633,4
30634,1
30635,2
30636,0
30637,2
30638,0
30639,3
30640,1
30641,3
30642,3
30643,0
30644,3
30645,4
30646,1
30647,2
30648,3
30649,3
30650,1
30651,4
30652,0
30653,4
30654,1
30655,0
30656,3
30657,1
30658,0
30659,0
30660,2
30661,2
30662,3
30663,0
30664,0
30665,0
30666,2
30667,3
30668,0
30669,0
30670,4
30671,0
30672,1
30673,4
30674,3
30675,3
30676,4
30677,4
30678,4
30679,0
30680,0
30681,2
30682,0
30683,1
30684,3
30685,1
30686,0
30687,4
30688,2
30689,3
30690,4
30691,0
30692,1
30693,4
30694,0
30695,0
30696,0
30697,0
30698,0
30699,1
30700,4
30701,3
30702,0
30703,0
30704,3
30705,3
30706,4
30707,4
30708,3
30709,4
30710,1
30711,3
30712,0
30713,0
30714,0
30715,0
30716,3
30717,2
30718,2
30719,3
30720,0
30721,1
30722,3
30723,1
30724,3
30725,3
30726,0
30727,2
30728,4
30729,2
30730,3
30731,4
30732,3
30733,0
30734,0
30735,3
30736,0
30737,1
30738,3
30739,1
30740,0
30741,1
30742,2
30743,2
30744,2
30745,1
30746,4
30747,1
30748,3
30749,4
30750,1
30751,2
30752,2
30753,4
30754,2
30755,1
30756,4
30757,3
30758,2
30759,2
30760,0
30761,1
30762,4
30763,1
30764,2
30765,4
30766,4
30767,0
30768,2
30769,4
30770,0
30771,1
30772,4
30773,3
30774,2
30775,4
30776,1
30777,0
30778,0
30779,0
30780,0
30781,2
30782,1
30783,4
30784,1
30785,3
30786,4
30787,3
30788,4
30789,0
30790,3
30791,3
30792,2
30793,3
30794,4
30795,3
30796,3
30797,1
30798,3
30799,3
30800,4
30801,4
30802,2
30803,1
30804,4
30805,0
30806,1
30807,0
30808,4
30809,4
30810,4
30811,2
30812,2
30813,0
30814,2
30815,2
30816,3
30817,4
30818,0
30819,0
30820,1
30821,2
30822,2
30823,4
30824,3
30825,3
30826,1
30827,3
30828,4
30829,3
30830,2
30831,2
30832,0
30833,3
30834,0
30835,0
30836,4
30837,4
30838,0
30839,2
30840,1
30841,0
30842,4
30843,1
30844,2
30845,4
30846,3
30847,2
30848,0
30849,3
30850,3
30851,0
30852,4
30853,0
30854,2
30855,0
30856,2
30857,1
30858,2
30859,4
30860,4
30861,0
30862,2
30863,1
30864,1
30865,4
30866,3
30867,0
30868,2
30869,2
30870,2
30871,4
30872,2
30873,1
30874,0
30875,3
30876,4
30877,2
30878,1
30879,4
30880,1
30881,1
30882,1
30883,2
30884,1
30885,3
30886,2
30887,0
30888,3
30889,0
30890,3
30891,1
30892,0
30893,1
30894,4
30895,2
30896,2
30897,4
30898,4
30899,1
30900,0
30901,1
30902,2
30903,2
30904,2
30905,3
30906,1
30907,4
30908,4
30909,4
30910,4
30911,3
30912,1
30913,1
30914,4
30915,2
30916,4
30917,0
30918,0
30919,0
30920,2
30921,0
30922,3
30923,2
30924,4
30925,2
30926,0
30927,3
30928,3
30929,0
30930,1
30931,2
30932,0
30933,1
30934,4
30935,2
30936,2
30937,0
30938,0
30939,1
30940,0
30941,3
30942,4
30943,2
30944,0
30945,2
30946,0
30947,0
30948,1
30949,3
30950,4
30951,2
30952,0
30953,4
30954,4
30955,2
30956,2
30957,1
30958,0
30959,0
30960,4
30961,0
30962,0
30963,4
30964,2
30965,4
30966,2
30967,3
30968,1
30969,2
30970,2
30971,1
30972,0
30973,1
30974,1
30975,1
30976,0
30977,2
30978,1
30979,2
30980,4
30981,2
30982,2
30983,2
30984,4
30985,4
30986,0
30987,4
30988,0
30989,4
30990,0
30991,3
30992,4
30993,3
30994,1
30995,1
30996,2
30997,0
30998,4
30999,1
31000,2
31001,0
31002,0
31003,3
31004,2
31005,3
31006,4
31007,4
31008,2
31009,0
31010,3
31011,3
31012,3
31013,3
31014,0
31015,0
31016,1
31017,2
31018,3
31019,2
31020,1
31021,2
31022,2
31023,2
31024,4
31025,3
31026,2
31027,1
31028,3
31029,3
31030,1
31031,1
31032,2
31033,1
31034,3
31035,4
31036,1
31037,0
31038,3
31039,3
31040,3
31041,4
31042,1
31043,0
31044,1
31045,3
31046,1
31047,2
31048,4
31049,1
31050,3
31051,0
31052,4
31053,4
31054,1
31055,3
31056,1
31057,1
31058,3
31059,0
31060,3
31061,1
31062,1
31063,2
31064,0
31065,1
31066,0
31067,2
31068,1
31069,1
31070,0
31071,0
31072,3
31073,0
31074,4
31075,2
31076,2
31077,2
31078,4
31079,0
31080,4
31081,0
31082,1
31083,2
31084,4
31085,2
31086,1
31087,2
31088,4
31089,2
31090,1
31091,4
31092,4
31093,2
31094,2
31095,0
31096,0
31097,4
31098,3
31099,4
31100,1
31101,1
31102,4
31103,0
31104,4
31105,1
31106,4
31107,1
31108,1
31109,0
31110,4
31111,2
31112,2
31113,4
31114,2
31115,1
31116,2
31117,4
31118,1
31119,0
31120,0
31121,1
31122,2
31123,3
31124,3
31125,0
31126,0
31127,4
31128,2
31129,4
31130,3
31131,3
31132,2
31133,4
31134,3
31135,3
31136,4
31137,4
31138,3
31139,0
31140,3
31141,1
31142,4
31143,4
31144,0
31145,3
31146,1
31147,2
31148,4
31149,4
31150,1
31151,4
31152,0
31153,4
31154,2
31155,3
31156,0
31157,0
31158,3
31159,3
31160,4
31161,0
31162,2
31163,2
31164,0
31165,4
31166,2
31167,0
31168,2
31169,1
31170,0
31171,0
31172,1
31173,0
31174,3
31175,1
31176,0
31177,3
31178,4
31179,2
31180,0
31181,1
31182,4
31183,0
31184,4
31185,1
31186,0
31187,2
31188,2
31189,3
31190,4
31191,0
31192,1
31193,2
31194,2
31195,1
31196,4
31197,1
31198,2
31199,4
31200,4
31201,3
31202,2
31203,4
31204,2
31205,0
31206,2
31207,1
31208,0
31209,4
31210,3
31211,4
31212,3
31213,1
31214,3
31215,1
31216,2
31217,0
31218,1
31219,0
31220,3
31221,0
31222,1
31223,3
31224,2
31225,4
31226,3
31227,0
31228,1
31229,0
31230,4
31231,1
31232,1
31233,3
31234,2
31235,1
31236,1
31237,3
31238,1
31239,2
31240,1
31241,0
31242,1
31243,1
31244,1
31245,3
31246,0
31247,4
31248,1
31249,4
31250,1
31251,3
31252,0
31253,4
31254,4
31255,0
31256,3
31257,3
31258,3
31259,0
31260,0
31261,3
31262,1
31263,4
31264,2
31265,0
31266,4
31267,1
31268,1
31269,1
31270,0
31271,4
31272,3
31273,1
31274,3
31275,1
31276,0
31277,1
31278,1
31279,1
31280,1
31281,2
31282,2
31283,4
31284,3
31285,0
31286,2
31287,3
31288,4
31289,4
31290,2
31291,1
31292,3
31293,0
31294,3
31295,3
31296,1
31297,4
31298,2
31299,1
31300,0
31301,2
31302,1
31303,2
31304,0
31305,0
31306,4
31307,3
31308,1
31309,3
31310,2
31311,4
31312,3
31313,4
31314,0
31315,1
31316,1
31317,1
31318,2
31319,0
31320,3
31321,0
31322,4
31323,2
31324,4
31325,2
31326,1
31327,0
31328,2
31329,3
31330,0
31331,4
31332,4
31333,1
31334,2
31335,0
31336,4
31337,2
31338,2
31339,3
31340,3
31341,4
31342,0
31343,3
31344,4
31345,3
31346,3
31347,4
31348,3
31349,0
31350,1
31351,3
31352,3
31353,4
31354,2
31355,0
31356,3
31357,4
31358,1
31359,0
31360,2
31361,1
31362,0
31363,1
31364,3
31365,1
31366,4
31367,2
31368,2
31369,4
31370,1
31371,2
31372,4
31373,0
31374,1
31375,0
31376,3
31377,3
31378,0
31379,4
31380,3
31381,4
31382,1
31383,1
31384,3
31385,0
31386,4
31387,4
31388,0
31389,2
31390,0
31391,0
